,ID,rownum,colnum,LON,LAT,VOCs,NOx,PM
454,1073.0,17.0,36.0,116.55051159185142,39.77701306618672,76.70150409800762,182.6960449369629,2.5727765821819144
455,1074.0,17.0,37.0,116.58528594112684,39.77286253601057,47.99646316317676,114.3232338660592,1.6099316161517832
456,1075.0,17.0,38.0,116.62005629128204,39.76870210992104,33.65223664613618,80.15658377019372,1.1287873347384874
457,1076.0,17.0,39.0,116.65482263349806,39.76453178956272,7.009590951810254,16.696211613859596,0.23512070152428868
458,1077.0,17.0,40.0,116.6895849589623,39.76035157658404,44.93527815601988,107.0317680701177,1.5072511642785564
459,1078.0,17.0,41.0,116.72434325886864,39.756161472637125,18.683254665134456,44.50182266971724,0.6266870597476004
460,1079.0,17.0,42.0,116.75909752441734,39.751961479377975,22.736727077229972,54.15682730958295,0.7626515238216588
461,1080.0,17.0,43.0,116.79384774681512,39.74775159846638,10.168822863355366,24.221216267489666,0.34108991262762345
462,1081.0,17.0,44.0,116.82859391727524,39.74353183156591,36.37947225863478,86.65261231453711,1.2202662177205383
463,1082.0,17.0,45.0,116.86333602701733,39.73930218034395,15.88742195261033,37.84240203787587,0.5329072438878089
464,1083.0,17.0,46.0,116.8980740672676,39.73506264647162,3.1637114558810726,7.535674523053409,0.10611946717591035
465,1102.0,18.0,4.0,115.44066602498889,39.93136685315859,0.6292903747905043,1.498912752013563,0.02110810679259606
466,1103.0,18.0,5.0,115.47557634370553,39.92753248992554,5.8714116925867,13.985171569276863,0.1969430806432976
467,1104.0,18.0,6.0,115.51048294471646,39.92368817669296,7.338597091485289,17.479874479216214,0.24615646022946885
468,1105.0,18.0,7.0,115.54538581899436,39.91983391498379,0.9174338566484228,2.18524446256961,0.03077322107099609
469,1106.0,18.0,8.0,115.58028495751788,39.91596970632486,1.1985859806456995,2.854923391085737,0.040203826235226364
470,1107.0,18.0,9.0,115.61518035127182,39.91209555224686,3.1188095865492738,7.428722331780683,0.10461333663425329
471,1108.0,18.0,10.0,115.650071991247,39.908211454284285,6.692980635376704,15.94207447823396,0.2245007323675352
472,1109.0,18.0,11.0,115.68495986844027,39.90431741397549,2.326225733962763,5.540859285921354,0.07802792348844947
473,1110.0,18.0,12.0,115.71984397385464,39.90041343286264,2.842237014795966,6.7699514824788345,0.09533634207921142
474,1111.0,18.0,13.0,115.75472429849916,39.896499512491765,3.2263242441524778,7.68481252124761,0.10821966999858185
475,1112.0,18.0,14.0,115.789600833389,39.89257565441275,6.843709719206087,16.30109752212907,0.22955659485276697
476,1113.0,18.0,15.0,115.82447356954552,39.88864186017932,3.4516148424203212,8.221434348277548,0.11577652800580726
477,1114.0,18.0,16.0,115.85934249799612,39.88469813134893,0.8587800416606453,2.045536380638924,0.028805812955200037
478,1115.0,18.0,17.0,115.8942076097744,39.88074446948303,0.8246109686349719,1.9641487393616917,0.027659689525821294
479,1116.0,18.0,18.0,115.92906889592012,39.87678087614679,0.9484187847699969,2.259047758698385,0.031812539639898135
480,1117.0,18.0,19.0,115.9639263474792,39.87280735290923,1.5761572974940967,3.7542641156392054,0.052868592767704004
481,1118.0,18.0,20.0,115.99877995550378,39.868823901343205,7.293499705365951,17.372456584640506,0.24464377152420969
482,1119.0,18.0,21.0,116.03362971105214,39.864830523025454,16.105921135045797,38.362847326692,0.5402362993790487
483,1120.0,18.0,22.0,116.06847560518882,39.86082721953644,20.295703976970668,48.34253108082461,0.680772985157182
484,1121.0,18.0,23.0,116.10331762898456,39.85681399246055,52.20270972211393,124.3421327049347,1.751020539673922
485,1122.0,18.0,24.0,116.13815577351636,39.85279084338588,65.20636218711566,155.3156566667981,2.187198329643201
486,1123.0,18.0,25.0,116.17299002986746,39.84875777390454,63.835088664809,152.04940717145462,2.141202094661307
487,1124.0,18.0,26.0,116.2078203891273,39.84471478561223,84.63738539551167,201.5985963692087,2.8389675754524637
488,1125.0,18.0,27.0,116.2426468423917,39.8406618801086,63.655615582626915,151.62191852344301,2.135182080472536
489,1126.0,18.0,28.0,116.27746938076264,39.83659905899713,41.403950524290735,98.6204650679086,1.3888008530132698
490,1127.0,18.0,29.0,116.31228799534853,39.83252632388505,45.28735660329625,107.87038708523832,1.519060830788957
491,1128.0,18.0,30.0,116.347102677264,39.82844367638349,73.16718103681792,174.2776070927221,2.454225796084219
492,1129.0,18.0,31.0,116.38191341762996,39.824351118107295,24.54267465519316,58.45843108824905,0.8232279061478109
493,1130.0,18.0,32.0,116.4167202075738,39.82024865067518,25.63101061583662,61.05074890405304,0.8597336475412533
494,1131.0,18.0,33.0,116.45152303822914,39.81613627570967,73.35719633716056,174.73020635082463,2.460599424877119
495,1132.0,18.0,34.0,116.486321900736,39.81201399483714,113.20312102594912,269.639594805527,3.7971398635588454
496,1133.0,18.0,35.0,116.52111678624073,39.80788180968766,79.40841407975189,189.14365966734874,2.663573688353487
497,1134.0,18.0,36.0,116.55590768589607,39.8037397218952,75.28362510167804,179.3187854180673,2.525217073134175
498,1135.0,18.0,37.0,116.59069459086125,39.79958773309751,36.28266326016238,86.42202203676867,1.2170189812139893
499,1136.0,18.0,38.0,116.62547749230173,39.795425844936126,32.91522489417356,78.40108844139834,1.1040659606462742
500,1137.0,18.0,39.0,116.66025638138952,39.791254059056456,7.900210223561217,18.817586160643305,0.26499448865462877
501,1138.0,18.0,40.0,116.69503124930304,39.78707237710763,10.35656118838229,24.668391976347767,0.34738716548970755
502,1139.0,18.0,41.0,116.72980208722709,39.78288080074256,10.561450457914823,25.15641968367651,0.35425970757076103
503,1140.0,18.0,42.0,116.764568886353,39.7786793316181,37.26171347213122,88.75403108437285,1.2498589820425925
504,1141.0,18.0,43.0,116.7993316378785,39.77446797139473,3.703120713376678,8.82049858362083,0.12421271739592624
505,1142.0,18.0,44.0,116.83409033300784,39.77024672173684,18.687495964101533,44.51192506022174,0.6268293244240085
506,1143.0,18.0,45.0,116.86884496295173,39.76601558431251,36.08233392159663,85.94485567254674,1.2102993915912437
507,1144.0,18.0,46.0,116.9035955189274,39.76177456079378,19.86770661908635,47.32308008767301,0.6664167923738763
508,1162.0,19.0,3.0,115.4107350423766,39.961963381445,0.0,0.0,0.0
509,1163.0,19.0,4.0,115.44566177470234,39.95813762526213,3.7766848874492758,8.995721792215864,0.12668025941569808
510,1164.0,19.0,5.0,115.48058479424957,39.95430191408558,6.134888155972911,14.612748673020905,0.2057807961865286
511,1165.0,19.0,6.0,115.5155040919755,39.95045624943526,2.123239048684238,5.057363362192607,0.07121919924606677
512,1166.0,19.0,7.0,115.55041965884342,39.94660063283481,1.444244107990961,3.440058830089022,0.048443866436380226
513,1167.0,19.0,8.0,115.58533148582264,39.94273506581177,6.4672950237791325,15.404511765182454,0.2169306245413352
514,1168.0,19.0,9.0,115.62023956388856,39.93885954989752,6.115775142852708,14.567223204583836,0.20513969386201925
515,1169.0,19.0,10.0,115.65514388402256,39.9349740866273,3.8263359121054297,9.113986041899365,0.12834568951408917
516,1170.0,19.0,11.0,115.69004443721222,39.93107867754018,0.748190952902992,1.7821231742513475,0.025096354827273723
517,1171.0,19.0,12.0,115.72494121445116,39.92717332417906,0.0,0.0,0.0
518,1172.0,19.0,13.0,115.75983420673909,39.92325802809065,1.8340958949825523,4.368650523727285,0.06152055326134943
519,1173.0,19.0,14.0,115.79472340508192,39.91933279082563,1.4671423764390203,3.49460043433214,0.04921193649613298
520,1174.0,19.0,15.0,115.82960880049156,39.91539761393837,0.40804612081207836,0.9719289510800259,0.013686974152867452
521,1175.0,19.0,16.0,115.86449038398622,39.91145249898715,0.45313617218983937,1.0793293749647428,0.015199416830990842
522,1176.0,19.0,17.0,115.8993681465902,39.90749744753408,0.27494125958784865,0.6548852112795993,0.00922227591833613
523,1177.0,19.0,18.0,115.93424207933394,39.90353246114507,0.0,0.0,0.0
524,1178.0,19.0,19.0,115.96911217325412,39.89955754138991,0.5330010241396997,1.2695602283528524,0.017878300684082894
525,1179.0,19.0,20.0,116.0039784193936,39.89557268984219,13.404544895291561,31.928413469186935,0.44962480993000586
526,1180.0,19.0,21.0,116.03884080880142,39.89157790807931,20.61392401276122,49.10050242235587,0.6914469486692519
527,1181.0,19.0,22.0,116.07369933253293,39.88757319768258,15.4953161867807,36.908441570522875,0.5197549524962872
528,1182.0,19.0,23.0,116.10855398164956,39.883558560237056,41.095825669132275,97.88653953351104,1.3784655092535574
529,1183.0,19.0,24.0,116.14340474721917,39.87953399733164,70.6878684871949,168.37210885894666,2.3710629253870654
530,1184.0,19.0,25.0,116.17825162031576,39.8754995105591,71.03433836129265,169.1973687600639,2.3826844651338113
531,1185.0,19.0,26.0,116.21309459201956,39.87145510151594,85.72628731922018,204.19226225784104,2.8754923007828874
532,1186.0,19.0,27.0,116.24793365341726,39.8674007718026,74.73307351740772,178.00742134297116,2.5067500790386754
533,1187.0,19.0,28.0,116.28276879560168,39.86333652302321,48.981942138068405,116.67055564544938,1.6429872551337017
534,1188.0,19.0,29.0,116.317600009672,39.85926235678582,52.256816490795565,124.47101013385475,1.7528354275178912
535,1189.0,19.0,30.0,116.35242728673376,39.85517827470228,63.3438512695517,150.87932412948496,2.12472465941838
536,1190.0,19.0,31.0,116.3872506178988,39.8510842783882,49.26169821890034,117.33690932542089,1.6523710332219084
537,1191.0,19.0,32.0,116.42206999428528,39.84698036946308,69.49983661758705,165.54232440570982,2.3312131126753437
538,1192.0,19.0,33.0,116.45688540701772,39.84286654955021,66.10414973630664,157.45410540205705,2.217312560250487
539,1193.0,19.0,34.0,116.49169684722708,39.83874282027661,74.29332952128935,176.95999092005601,2.4919998721337007
540,1194.0,19.0,35.0,116.52650430605064,39.83460918327325,86.13134053842286,205.1570623880022,2.889078884894335
541,1195.0,19.0,36.0,116.561307774632,39.83046564017479,55.42474247497026,132.01672328209,1.8590962614091788
542,1196.0,19.0,37.0,116.59610724412136,39.8263121926198,31.55318855328315,75.15684107666438,1.058379565794799
543,1197.0,19.0,38.0,116.63090270567515,39.822148842250535,22.90201557208386,54.55052955360678,0.7681957484606018
544,1198.0,19.0,39.0,116.66569415045632,39.817975590713175,20.560971465643252,48.974374244798504,0.6896707765485866
545,1199.0,19.0,40.0,116.70048156963428,39.81379243965761,18.33834234472938,43.68027272061168,0.6151177645782342
546,1200.0,19.0,41.0,116.73526495438476,39.80959939073762,30.816518421257804,73.4021594556593,1.0336696505622909
547,1201.0,19.0,42.0,116.77004429589014,39.80539644561068,36.73896725525929,87.50889687936133,1.2323246554213858
548,1202.0,19.0,43.0,116.80481958533912,39.80118360593815,12.759728276978445,30.39251860948635,0.4279959107981463
549,1203.0,19.0,44.0,116.83959081392696,39.79696087338516,6.221302884988257,14.81858074112781,0.20867938068993272
550,1204.0,19.0,45.0,116.87435797285544,39.79272824962064,35.26258219329177,83.99228120412211,1.1828026941719727
551,1205.0,19.0,46.0,116.90912105333278,39.78848573631727,54.04623329584925,128.7332391066962,1.8128573228632852
552,1223.0,20.0,3.0,115.41572179088408,39.98873475866879,28.30538929771758,67.42087702069412,0.9494395656395217
553,1224.0,20.0,4.0,115.45066123719532,39.98490765789084,14.781895800593157,35.20913874111134,0.4958248968289414
554,1225.0,20.0,5.0,115.48559696661589,39.98107059864402,5.018756310336039,11.954223573363228,0.16834270538438723
555,1226.0,20.0,6.0,115.52052897009357,39.97722358244884,4.3075440253342085,10.260180241248314,0.1444867154226424
556,1227.0,20.0,7.0,115.55545723858222,39.973366610829686,4.57512707799794,10.897538869201124,0.15346217711375
557,1228.0,20.0,8.0,115.59038176304178,39.969499685314815,10.002976040487177,23.826184136637796,0.33552696015201966
558,1229.0,20.0,9.0,115.62530253443818,39.96562280743635,5.998716737956717,14.28840067231902,0.2012132373158849
559,1230.0,20.0,10.0,115.66021954374352,39.96173597873026,3.0133978907395886,7.177641207088268,0.10107754231500886
560,1231.0,20.0,11.0,115.69513278193592,39.95783920073627,10.656926993134322,25.383836154500845,0.3574622496440783
561,1232.0,20.0,12.0,115.73004223999968,39.95393247499804,9.453454853867687,22.51727437554414,0.31709452838978297
562,1233.0,20.0,13.0,115.7649479089252,39.950015803063074,4.486399345214179,10.686197435334273,0.15048600818746052
563,1234.0,20.0,14.0,115.79984977970896,39.94608918648265,2.8366666004544627,6.756683259373947,0.09514949526650018
564,1235.0,20.0,15.0,115.83474784335364,39.94215262681193,1.0981953456452325,2.6158019790745737,0.0368364519205122
565,1236.0,20.0,16.0,115.86964209086804,39.938206125609966,0.18126520280897543,0.4317573172434892,0.006080126777637743
566,1237.0,20.0,17.0,115.90453251326724,39.934249684439536,0.7896722773514899,1.8809279370080716,0.0264877510116643
567,1238.0,20.0,18.0,115.93941910157234,39.930283304867295,0.39482449055947466,0.9404362237446784,0.01324348479640449
568,1239.0,20.0,19.0,115.97430184681076,39.92630698846376,0.20885684197490062,0.4974781060105673,0.007005625227047545
569,1240.0,20.0,20.0,116.00918074001608,39.9223207368033,3.870001291229121,9.217993025339716,0.12981034481886625
570,1241.0,20.0,21.0,116.0440557722281,39.91832455146403,6.6896435417204865,15.934125822992517,0.22438879719087568
571,1242.0,20.0,22.0,116.07892693449288,39.91431843402802,15.921801664402683,37.92429140164258,0.5340604327130045
572,1243.0,20.0,23.0,116.11379421786268,39.910302386081,60.203051773098,143.39822382134898,2.0193737215348198
573,1244.0,20.0,24.0,116.14865761339604,39.90627640921273,60.61846847459702,144.38770882893965,2.033307924964498
574,1245.0,20.0,25.0,116.1835171121578,39.90224050501658,73.2485535819273,174.47142913484188,2.456955252057109
575,1246.0,20.0,26.0,116.21837270521902,39.898194675089925,77.79070289249785,185.29041794494464,2.6093112653639357
576,1247.0,20.0,27.0,116.25322438365716,39.89413892103386,56.321097854611224,134.1517607190237,1.8891624531634668
577,1248.0,20.0,28.0,116.28807213855583,39.89007324445338,66.1622223237654,157.59242905258694,2.2192604724177594
578,1249.0,20.0,29.0,116.32291596100512,39.8859976469572,70.06469910867048,166.8877757663809,2.350160133418972
579,1250.0,20.0,30.0,116.35775584210135,39.88191213015791,77.35598404716474,184.25495697666378,2.594729615652385
580,1251.0,20.0,31.0,116.39259177294724,39.87781669567194,87.5433555899226,208.52035452072016,2.9364417013202684
581,1252.0,20.0,32.0,116.42742374465182,39.8737113451195,88.47273434434227,210.73405064933783,2.9676155866758016
582,1253.0,20.0,33.0,116.46225174833047,39.86959608012463,68.15430731178034,162.33739530544662,2.2860804085735364
583,1254.0,20.0,34.0,116.49707577510506,39.86547090231519,63.51271002783374,151.28153041805624,2.1303886403808554
584,1255.0,20.0,35.0,116.53189581610371,39.86133581332282,75.24321386326211,179.22252950344847,2.523861570539069
585,1256.0,20.0,36.0,116.56671186246108,39.857190814783,46.24255369400967,110.14558015558083,1.5511007332035907
586,1257.0,20.0,37.0,116.60152390531812,39.85303590833502,51.42377940426959,122.4867911438381,1.7248931031331631
587,1258.0,20.0,38.0,116.63633193582233,39.84887109562195,74.18520098042272,176.70243851618275,2.488372947458903
588,1259.0,20.0,39.0,116.6711359451275,39.84469637829071,101.0407167875077,240.6698480265259,3.389179821892532
589,1260.0,20.0,40.0,116.70593592439404,39.84051175799198,85.37247012988576,203.34950171641128,2.8636243121456655
590,1261.0,20.0,41.0,116.74073186478869,39.83631723638028,41.132285857682824,97.97338440473195,1.3796884829147378
591,1262.0,20.0,42.0,116.77552375748472,39.832112815113895,30.939126124685387,73.69419991507978,1.0377822456395727
592,1263.0,20.0,43.0,116.81031159366192,39.82789849585496,11.4819085958921,27.348867710818375,0.3851343712441195
593,1264.0,20.0,44.0,116.84509536450652,39.82367428026935,0.8209782942680173,1.9554960376032169,0.0275378397700453
594,1265.0,20.0,45.0,116.87987506121132,39.8194401700268,3.6440788531602926,8.679866213055169,0.12223229319017564
595,1266.0,20.0,46.0,116.91465067497558,39.81519616680076,0.7287500849903507,1.7358167853539006,0.0244442553633698
596,1284.0,21.0,3.0,115.42071224722498,40.01550539029621,25.748994985502474,61.33177700064409,0.8636911634584374
597,1285.0,21.0,4.0,115.45566441657996,40.01167694479679,0.0,0.0,0.0
598,1286.0,21.0,5.0,115.49061286492608,40.00783853735291,7.4004766057806695,17.627265885125816,0.24823206705319584
599,1287.0,21.0,6.0,115.52555758320167,40.00399016948586,3.1703881315136027,7.551577760489685,0.10634342099423767
600,1288.0,21.0,7.0,115.56049856235114,40.00013184272073,13.778981508359474,32.820287612876335,0.4621844299914548
601,1289.0,21.0,8.0,115.59543579332504,39.99626355858648,10.167732963983356,24.218620225769406,0.34105335444517043
602,1290.0,21.0,9.0,115.6303692670799,39.99238531861595,7.233715999835082,17.23005720563733,0.2426384638135637
603,1291.0,21.0,10.0,115.66529897457838,39.98849712434581,1.9239702747103307,4.582723166897973,0.0645351838376455
604,1292.0,21.0,11.0,115.70022490678927,39.984598977316566,17.089576563259,40.70582558283803,0.5732307716570545
605,1293.0,21.0,12.0,115.7351470546875,39.98069087907256,9.476955813143512,22.573251534824244,0.31788281433534143
606,1294.0,21.0,13.0,115.77006540925404,39.976772831162,8.92420467088012,21.2566483115436,0.2993420410961045
607,1295.0,21.0,14.0,115.80497996147608,39.972844835136925,3.034938170722512,7.228948205640556,0.10180006175664706
608,1296.0,21.0,15.0,115.83989070234696,39.968906892553264,0.9315970809791276,2.2189799818296807,0.03124829404791797
609,1297.0,21.0,16.0,115.87479762286615,39.96495900497069,0.028845199057094033,0.06870665504051544,0.0009675462497794104
610,1298.0,21.0,17.0,115.90970071403936,39.9610011739528,2.7646314453544294,6.5851020356683385,0.0927332406921649
611,1299.0,21.0,18.0,115.94459996687849,39.95703340106699,1.6938517528497439,4.034601662566725,0.05681638417222129
612,1300.0,21.0,19.0,115.97949537240156,39.95305568788449,1.4980921964341627,3.568320106079362,0.05025007744320621
613,1301.0,21.0,20.0,116.01438692163292,39.94906803598038,5.208231030597353,12.40553521860877,0.17469820165445896
614,1302.0,21.0,21.0,116.04927460560307,39.94507044693356,10.38032238208996,24.724988990505736,0.3481841804042738
615,1303.0,21.0,22.0,116.08415841534882,39.94106292232674,28.328533983486597,67.47600556870677,0.9502159012048899
616,1304.0,21.0,23.0,116.11903834191324,39.93704546374656,53.42557126392563,127.25487828693845,1.7920386341040384
617,1305.0,21.0,24.0,116.15391437634555,39.93301807278336,38.85026518262982,92.53781757068612,1.303143317055548
618,1306.0,21.0,25.0,116.1887865097014,39.92898075103137,51.438680639494,122.52228453829224,1.7253929309981029
619,1307.0,21.0,26.0,116.22365473304266,39.92493350008864,83.40334576384265,198.65922558824832,2.7975745375560286
620,1308.0,21.0,27.0,116.25851903743752,39.92087632155707,85.50585256874452,203.66720662102972,2.8680983210872855
621,1309.0,21.0,28.0,116.29337941396048,39.91680921704236,67.34335606003035,160.4057827761527,2.258878903018606
622,1310.0,21.0,29.0,116.32823585369236,39.91273218815398,76.77244654000528,182.86502341689703,2.5751561841936446
623,1311.0,21.0,30.0,116.36308834772038,39.90864523650533,87.76778719196419,209.0549302964373,2.9439697462631202
624,1312.0,21.0,31.0,116.39793688713806,39.90454836371353,95.35079891688872,227.11697832464947,3.19832453653383
625,1313.0,21.0,32.0,116.43278146304532,39.9004415713996,91.6242520993342,218.24068087982113,3.073326044035456
626,1314.0,21.0,33.0,116.4676220665484,39.89632486118831,81.37635541554887,193.83111792447318,2.729583780898436
627,1315.0,21.0,34.0,116.50245868876002,39.892198234708246,66.66351156747598,158.78645468835987,2.236075073934182
628,1316.0,21.0,35.0,116.53729132079924,39.88806169359189,83.70217878323685,199.3710188103229,2.80759820793018
629,1317.0,21.0,36.0,116.57211995379151,39.88391523947546,47.47070164014562,113.07091747451774,1.5922961479797593
630,1318.0,21.0,37.0,116.60694457886883,39.87975887399895,33.40229898346215,79.56125486513096,1.1204037473095971
631,1319.0,21.0,38.0,116.64176518716953,39.87559259880627,69.30454855267051,165.07716589932573,2.324662621050632
632,1320.0,21.0,39.0,116.6765817698384,39.87141641554511,91.40241772205877,217.71229145857217,3.0658851170590067
633,1321.0,21.0,40.0,116.71139431802672,39.86723032586686,95.40548554499156,227.24723692626128,3.2001588744362754
634,1322.0,21.0,41.0,116.74620282289226,39.86303433142688,39.93544762915175,95.12262400109512,1.33954328102808
635,1323.0,21.0,42.0,116.78100727559924,39.858828433884206,5.964999648762566,14.208089615645509,0.20008227465070416
636,1346.0,22.0,4.0,115.46067131697454,40.0384454797302,0.0,0.0,0.0
637,1347.0,22.0,5.0,115.49563249330782,40.034605723962656,3.9197858210383383,9.336575272221971,0.13148025304236638
638,1348.0,22.0,6.0,115.53058993543688,40.03075600429684,0.0,0.0,0.0
639,1349.0,22.0,7.0,115.56554363429667,40.02689632225853,0.0,0.0,0.0
640,1350.0,22.0,8.0,115.60049358082836,40.02302667937741,4.749401696173429,11.312645246161836,0.15930782071335498
641,1351.0,22.0,9.0,115.635439765979,40.01914707718709,7.752096894454555,18.46479360789678,0.26002636568082493
642,1352.0,22.0,10.0,115.67038218070188,40.01525751722486,4.089947352022447,9.741884647530853,0.1371879325364313
643,1353.0,22.0,11.0,115.70532081595638,40.01135800103206,19.36233781707967,46.11933731304404,0.6494653514020443
644,1354.0,22.0,12.0,115.740255662708,40.00744853015368,6.527768671641523,15.548554524412474,0.21895907478998575
645,1355.0,22.0,13.0,115.7751867119284,40.003529106138686,8.506844709778056,20.26253463535075,0.28534265546617343
646,1356.0,22.0,14.0,115.81011395459544,39.99959973053985,1.6940190314109314,4.035000104968751,0.056821995149085265
647,1357.0,22.0,15.0,115.845037381693,39.99566040491379,0.0,0.0,0.0
648,1358.0,22.0,16.0,115.87995698421128,39.991711130820974,0.0,0.0,0.0
649,1359.0,22.0,17.0,115.91487275314668,39.98775190982565,0.266315684454002,0.6343398715135526,0.008932950722263636
650,1360.0,22.0,18.0,115.94978467950168,39.983782743496,5.083853428799318,12.10927902136119,0.17052623938309272
651,1361.0,22.0,19.0,115.98469275428512,39.979803633404,6.33472336392962,15.088738062827334,0.21248381132778998
652,1362.0,22.0,20.0,116.01959696851196,39.97581458112543,6.606097857095099,15.735127559110937,0.22158644822165718
653,1363.0,22.0,21.0,116.0544973132035,39.97181558823996,14.894025625518001,35.47622184168608,0.49958603542880725
654,1364.0,22.0,22.0,116.0893937793872,39.96780665633106,53.624468473625306,127.72863344974066,1.7987101862384363
655,1365.0,22.0,23.0,116.1242863580969,39.96378778698604,33.10010494518155,78.84145600008067,1.1102673392416424
656,1366.0,22.0,24.0,116.1591750403726,39.95975898179603,6.872308362609862,16.3692169039049,0.23051587095688864
657,1367.0,22.0,25.0,116.19405981726064,39.95572024235603,48.13765262167259,114.65953438529051,1.6146674937169077
658,1368.0,22.0,26.0,116.22894067981372,39.9516715702648,89.11562612017738,212.26536070836218,2.989179921367759
659,1369.0,22.0,27.0,116.26381761909082,39.94761296712501,44.0207628190518,104.85347525743998,1.4765758382772403
660,1370.0,22.0,28.0,116.2986906261572,39.943544434543085,56.69182774099399,135.03480577503092,1.9015977395534418
661,1371.0,22.0,29.0,116.33355969208452,39.93946597412928,74.39396392529498,177.19969296778805,2.4953754231223315
662,1372.0,22.0,30.0,116.3684248079508,39.93537758749771,94.47446169763838,225.02962233507833,3.16892980819968
663,1373.0,22.0,31.0,116.40328596484036,39.93127927626632,83.31992712068049,198.460529925641,2.7947764499022227
664,1374.0,22.0,32.0,116.43814315384404,39.92717104205683,84.0776262240866,200.26530065435705,2.8201917338983824
665,1375.0,22.0,33.0,116.47299636605888,39.92305288649475,76.03778748423731,181.11513199763064,2.5505137259160007
666,1376.0,22.0,34.0,116.50784559258844,39.91892481120951,64.4358823193223,153.48044331336067,2.161354344128022
667,1377.0,22.0,35.0,116.5426908245427,39.91478681783428,86.63598817728881,206.3590874172608,2.906006136097502
668,1378.0,22.0,36.0,116.57753205303804,39.91063890800604,57.414234359996016,136.7555129981815,1.9258292178541379
669,1379.0,22.0,37.0,116.61236926919725,39.90648108336566,41.16587183928595,98.05338317498261,1.380815047875546
670,1380.0,22.0,38.0,116.6472024641496,39.902313345557694,74.42858126985975,177.28214835132422,2.496536582795547
671,1381.0,22.0,39.0,116.6820316290309,39.89813569623061,93.5857320372567,222.9127486716567,3.139119403762254
672,1382.0,22.0,40.0,116.71685675498328,39.893948137036695,82.45826542720458,196.40812971102997,2.7658739785255806
673,1383.0,22.0,41.0,116.75167783315548,39.88975066963192,35.84216930882176,85.37280528834933,1.2022436187758052
674,1409.0,23.0,6.0,115.53562603094234,40.05752108063039,0.0,0.0,0.0
675,1410.0,23.0,7.0,115.57059245857144,40.053660043191854,0.0,0.0,0.0
676,1411.0,23.0,8.0,115.60555512971372,40.049789041436526,2.244003208421195,5.345012667294705,0.0752699568653843
677,1412.0,23.0,9.0,115.64051403530688,40.04590807689872,6.4762758947881665,15.425903387585885,0.217231867325181
678,1413.0,23.0,10.0,115.67546916629476,40.04201715111654,7.545820190563214,17.973461157421927,0.25310728528647963
679,1414.0,23.0,11.0,115.71042051362735,40.03811626563195,15.952520330004857,37.99746048453417,0.5350908201144845
680,1415.0,23.0,12.0,115.74536806826076,40.03420542199074,0.5438523164283254,1.2954070250604335,0.01824228247316117
681,1416.0,23.0,13.0,115.78031182115724,40.030284621742574,1.0235535354001408,2.4380119385912904,0.03433276305927608
682,1417.0,23.0,14.0,115.8152517632852,40.02635386644094,8.681803469014532,20.67927057443662,0.29121124701342715
683,1418.0,23.0,15.0,115.85018788561932,40.02241315764318,5.373089375295999,12.798212883870875,0.18022799788995378
684,1419.0,23.0,16.0,115.88512017914036,40.0184624969105,5.235528341783996,12.47055494475183,0.1756138275447647
685,1420.0,23.0,17.0,115.92004863483535,40.01450188580793,1.11651965707254,2.659448831419015,0.03745109905004625
686,1421.0,23.0,18.0,115.95497324369752,40.0105313259043,3.7142788718502033,8.847076307824103,0.1245869923095483
687,1422.0,23.0,19.0,115.9898939967263,40.00655081877241,6.883168255313981,16.395084186024256,0.23088014122724038
688,1423.0,23.0,20.0,116.0248108849274,40.00256036598872,4.723902980616921,11.251909612122713,0.15845252460109516
689,1424.0,23.0,21.0,116.0597238993128,39.998559969133645,15.498286720581966,36.91551711334599,0.5198545922607267
690,1425.0,23.0,22.0,116.0946330309007,39.99454962979138,54.86365681959598,130.6802680024547,1.8402759259839354
691,1426.0,23.0,23.0,116.1295382707156,39.990529349550044,2.2111955715330516,5.2668678437520935,0.07416949969840765
692,1427.0,23.0,24.0,116.1644396097883,39.98649913000146,0.1884524171708665,0.44887661175372223,0.006321205450329317
693,1428.0,23.0,25.0,116.19933703915594,39.98245897274138,20.723798942929403,49.36221456758059,0.6951324519801698
694,1429.0,23.0,26.0,116.23423054986188,39.97840887936935,66.86674615852604,159.2705411012128,2.242892113608851
695,1430.0,23.0,27.0,116.26912013295588,39.97434885148871,33.96594597426754,80.90381101408448,1.139309996875557
696,1431.0,23.0,28.0,116.30400577949403,39.97027889070672,54.273433320780846,129.27440901532728,1.8204782282221719
697,1432.0,23.0,29.0,116.3388874805388,39.96619899863434,65.2852051543705,155.50345348327446,2.1898429367106687
698,1433.0,23.0,30.0,116.37376522715896,39.96210917688647,102.71171056076818,244.65000404926695,3.445229487402651
699,1434.0,23.0,31.0,116.4086390104297,39.95800942708178,76.1848695594593,181.46546819690303,2.555447257836135
700,1435.0,23.0,32.0,116.4435088214326,39.95389975084276,93.86814734833716,223.58543639754677,3.148592379648998
701,1436.0,23.0,33.0,116.47837465125566,39.949780149795735,31.45763053516988,74.92923052095742,1.0551742905641155
702,1437.0,23.0,34.0,116.51323649099324,39.94565062557081,61.01935274890833,145.3425789094601,2.046754671351574
703,1438.0,23.0,35.0,116.54809433174616,39.94151117980195,58.58737821774942,139.5498355538353,1.9651796462486297
704,1439.0,23.0,36.0,116.5829481646217,39.93736181412692,50.30237408137418,119.81570509834857,1.6872781255938327
